Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
1036.088623046875,1044.3953812837153,1029.525258514063,1044.3953812837153,2593152
1017.3212890625,1036.1704275941656,1011.5783463016634,1036.1704275941656,3487540
1020.0694580078125,1022.2435916152759,1011.1679186724137,1018.141490525327,3373700
1016.8903198242188,1023.884422144701,1013.1984288789854,1017.3825519204596,1888716
1009.2604370117188,1019.3926062252148,1003.8661142280502,1018.1414454184203,2620638
995.6619873046875,1013.1369785477111,994.0622078897294,1013.1369785477111,5099814
989.4475708007812,1000.9129262997056,986.9657789660212,995.5596629550693,2181270
996.790283203125,1002.3075905168893,988.6066095151499,988.6066095151499,1153158
1002.7994384765625,1005.3427205289928,995.0054482246102,999.2715923029493,1717764
1001.3231201171875,1011.1681651326782,998.8618588633149,1002.922899872614,2986086
997.548828125,1001.2612491389401,990.6572791964543,1000.2561543887202,1867044
989.3040161132812,998.8619347383154,987.868280272795,998.8619347383154,1196888
985.0170288085938,992.667407317375,982.4532156154428,992.667407317375,2905568
984.5248413085938,988.6064120672124,981.4482653374301,984.5043107723278,1720704
996.4208984375,998.1437608882314,981.2840851263974,982.4121629410249,2277012
993.6311645507812,1004.6042819629945,986.5550421073915,997.6307120187843,2543264
992.421142578125,1002.1841612920973,986.9653291659994,991.6007225206305,1557784
981.7352905273438,995.9900910479017,977.5306371363879,993.7339355698277,1050538
955.2357788085938,988.1962028013818,952.1182419111311,984.504311632759,2500472
949.5751342773438,956.9793483675634,941.4939131096762,955.953822853796,2270882
947.0933837890625,957.512683403537,944.3244647811904,955.7898204951016,1730620
943.1342163085938,963.4601404346924,924.1210442109785,928.510270878078,5626812
953.9434204101562,956.609785592984,939.7706439085697,945.6571978717702,1268842
947.913818359375,958.1074824730715,943.8937380804745,955.4206855890292,1161154
955.0101928710938,959.748039501201,936.3045718793343,943.483248772166,2000020
948.200439453125,961.7168392719141,944.5905713302451,954.9689046276769,3148710
947.7291870117188,961.5121898078664,944.7346324859595,959.8918795282016,2187438
944.5703735351562,954.887219024794,934.3151196581587,945.9651481518061,5773186
932.4694213867188,942.9708442028534,930.3568785870892,941.0223454491987,2540510
939.3402709960938,944.3038543386965,935.279230187762,941.0221728292657,2382696
958.7841186523438,961.9427164976198,930.5616428037742,941.4322108153679,3514406
955.830810546875,963.9939533260898,947.09331340821,963.97342278665,2708208
951.8924560546875,956.8149768358365,944.5086748829641,946.7648302409907,1682474
960.8967895507812,962.9273098558612,950.744087876415,952.0978014627906,1071782
965.0396118164062,968.5058664887929,956.8354113378905,961.5117655510718,1790270
956.794677734375,966.516638598925,950.0467405611325,966.0449369695453,1206388
963.76806640625,968.0958028428155,952.815477141165,962.8861547810354,2071302
968.3624267578125,972.1568701602911,951.7079568860333,961.2453416544253,2314446
970.1883544921875,975.4594963986734,960.5484130989415,974.2904572127176,1817604
996.4619140625,998.8616834231208,973.6132294653236,976.300125892003,3601026
1007.2095336914062,1009.4246284458444,993.9391952552194,998.2464018380422,2876198
1040.3751220703125,1055.0606677239484,1001.8358925928511,1005.0150217432634,5138594
1028.4578857421875,1042.158958823094,1019.7819849403356,1040.374505394866,1786044
1038.3853759765625,1047.5740421506287,1029.6273502880385,1029.6273502880385,1663940
1034.4266357421875,1051.8400318751162,1031.2680384703747,1039.1440511926287,2748596
1049.7890625,1054.2398818272136,1037.6878654128782,1039.800507366606,2534548
1076.637451171875,1081.9496518514902,1053.4195198264022,1057.1114106669154,4094094
1057.6241455078125,1077.560395582587,1052.0452483246402,1076.801466870167,1362550
1055.4091796875,1065.1106092636126,1051.7787799545167,1057.9319319433303,1749290
1046.4873046875,1056.6809682961277,1035.7807781684257,1050.138135489572,927634
1044.6409912109375,1055.2653918310202,1037.0110439451191,1039.0620942693777,2502730
1047.5128173828125,1051.7789634464057,1037.8318165052287,1037.8318165052287,1080064
1052.1480712890625,1063.2033159763891,1047.0615050167385,1048.5997932219539,1355648
1068.16650390625,1074.709334567442,1050.1992826059304,1052.188841527656,1500188
1105.9263916015625,1111.238592184251,1078.8525259317914,1079.2627360176969,5946720
1072.8021240234375,1107.5674351833597,1056.9270108156024,1106.3368046998226,4927776
1034.385986328125,1068.57694329993,1031.8836642760584,1065.7260026989466,3330714
1028.3970947265625,1044.9695487343604,1019.7826794935119,1033.72982796607,3148034
1020.2745971679688,1030.816977291757,1013.3830470766939,1024.294676400292,1626506
1016.894287109375,1029.1515428205066,1015.0069429527258,1022.4732792719531,1175414
1024.6300048828125,1027.0358441575897,1018.3251201158655,1018.3251201158655,1489142
1000.1569213867188,1024.4225074376336,997.5852043153922,1024.1321702514358,2997198
995.38671875,1010.0290492453535,989.9114275252715,1001.7123626929124,2450426
1008.6605834960938,1014.737412709382,997.6477166619596,1002.5215753180687,1644742
1014.17724609375,1015.836431772431,987.3399379948165,1008.3700962183665,1670958
998.1246337890625,1012.9950245074191,994.3499459046432,1012.1032527225236,1657818
993.3748779296875,1008.369722435002,989.2890942029946,999.2442045849116,5775882
979.6241455078125,1001.2972465202358,976.4302350860178,995.261941678367,1424756
971.8056640625,989.1648304587435,967.139205149213,975.0203357583198,1974330
974.7919921875,978.0896022722255,968.549288085516,974.7297119859796,1789726
967.82373046875,983.9178515441623,963.6135873849735,978.5047381016956,2471826
979.8944091796875,985.9711365097777,963.6136489323131,964.1528032886341,1753848
984.5606689453125,988.4804742471697,971.9093801151159,977.8408869779671,1475956
981.7609252929688,987.4020957179865,974.7923253386244,984.4363418885804,1215134
977.2601928710938,980.993359991569,972.6974330571794,979.2512355890751,815856
973.7551879882812,979.7074548269316,970.6649754462765,978.5045859239681,1026788
967.2839965820312,977.4465036737253,964.608581295286,974.77108838698,1232090
1010.0087280273438,1014.135932991948,986.7801237834207,998.0003894799797,783608
1026.95263671875,1043.1296914251625,1006.2957619937605,1006.2957619937605,3537504
1011.875,1030.0638616098079,1007.996714642443,1029.7320042550095,2646450
1014.7576904296875,1025.3765168723892,1006.5448041978013,1014.1770160813072,3131960
994.4536743164062,1005.8813361415608,985.1415147778173,988.4598861960162,4508432
993.6241455078125,1004.6785317684149,988.1280924921617,994.557437529338,2211822
998.9750366210938,1013.3476926134475,993.9144390896344,993.9144390896344,1908002
1016.085693359375,1020.3995370736733,1001.7752120467565,1001.9410901631943,3915576
1014.052734375,1019.1132301790561,1008.1626457745855,1015.9400782404458,1182504
1033.340576171875,1036.9908040558785,1009.8424050594222,1009.98752301081,2148416
1052.6829833984375,1056.5514795991064,1032.4255009310955,1032.4255009310955,2271402
1069.654541015625,1073.1902453121963,1047.5667476707365,1050.624132595845,2678832
1063.2066650390625,1071.110000968539,1059.4629795987842,1064.8705252347418,1459826
1032.3006591796875,1075.1867053843384,1025.9780094142247,1057.4665499437501,4255304
1033.3826904296875,1037.0223870700047,1015.7873366462609,1032.0099845288178,1382752
1036.502197265625,1047.8164313946536,1024.5223781361776,1027.8501000302456,2019662
1040.59912109375,1048.5440956544498,1036.1691331053198,1039.9128192546364,1747460
1029.0147705078125,1043.2407605683982,1024.1063606536668,1039.913038844097,1251024
1035.5242919921875,1040.74467427828,1025.9570947466239,1031.5934421303496,1882548
1049.3970947265625,1051.684903474496,1034.9214845197446,1036.0862074658585,1387890
1041.3477783203125,1048.2320208314093,1032.0925551205114,1046.776143024699,1885520
1041.1815185546875,1051.8094477287239,1038.3737539822075,1044.904386084438,1073958
1044.904541015625,1049.4178038784746,1037.1260123945012,1039.912958813321,992946
1044.67578125,1048.4819237624781,1034.2351156621944,1043.6566868207804,1526172
1038.2696533203125,1054.4714727986727,1032.8412887412642,1039.8710579383323,1394736
1027.1844482421875,1044.0310392355395,1024.5223115216306,1041.1609199101265,786504
1036.730712890625,1058.1320981160657,1025.4371988910068,1033.2573634988157,1373340
1033.943359375,1041.9923227290396,1024.1474648895137,1040.203652922147,1752374
1045.6533203125,1060.669602816355,1028.01633523336,1029.097885354525,2837356
1051.892822265625,1060.2952990283322,1037.5420228083958,1042.2008127561737,2304834
1038.8936767578125,1056.343392743768,1036.5850500954793,1049.479968455415,1131326
1035.5242919921875,1046.9009780340473,1028.7440405899704,1041.9925695711797,1562272
1038.49853515625,1047.3793293301312,1034.151618509761,1038.956035845261,1623908
1034.6302490234375,1042.1591581146354,1023.6903440927109,1041.8264672020982,2036796
1027.78759765625,1038.2490812305434,1024.9173770041032,1032.4255687556927,1312602
1033.486083984375,1035.753073412575,1023.3157578514205,1032.0093876050596,970782
1038.394775390625,1041.7432140324097,1026.0405276152283,1033.6735297137911,1784664
1021.7977294921875,1039.1019230140344,1013.5200623562218,1031.5937305914686,1702330
1021.693603515625,1023.6902565901918,1014.1230579304704,1020.4041724547546,1062544
1033.403076171875,1035.7532386822274,1013.727903977675,1023.274283999309,1165994
1020.4454956054688,1029.4512003580005,1019.114427684186,1026.6641531289104,1228764
1023.31591796875,1026.7683475104755,1019.5514130069243,1022.4423505220526,870636
1027.6837158203125,1029.0979569503786,1020.1755232690278,1020.6746612235213,1021134
1020.9658813476562,1032.8208909006178,1019.1148563072076,1027.9332992428178,732764
1035.1085205078125,1038.6650430686068,1022.026436051088,1029.0562068943905,1396460
1035.42041015625,1053.0781101063096,1029.5968981738706,1039.9128539963122,1278980
1034.4847412109375,1038.9148319831927,1028.2244439903043,1032.4257335680088,1081510
1042.4295654296875,1046.9843638651423,1033.6734780313384,1039.4969905836276,2944072
1039.5179443359375,1047.7956119186902,1035.441464708416,1041.9720986090917,726600
1039.1846923828125,1041.9924564871192,1036.3769282785058,1041.9924564871192,782754
1037.2298583984375,1045.736324899171,1029.2225297372167,1045.736324899171,1334642
1050.2703857421875,1056.9674654007595,1031.59359078862,1036.190026090634,2438740
1041.410400390625,1051.1023072376283,1036.5851639816335,1048.1905511590282,2435396
1044.3843994140625,1054.0555882167616,1036.8970274377793,1038.477715165791,1599558
1029.3682861328125,1050.894486164955,1025.7702276186085,1044.0726972111547,1449230
1037.833251953125,1044.987833619715,1028.9939907891955,1035.7534257969062,2010356
1030.1168212890625,1045.736332161783,1019.9464942166634,1037.7081848777468,4332866
1013.2704467773438,1033.2575957006313,1007.2597697218514,1031.177769622329,1985014
1018.4701538085938,1020.9035912806992,1009.5685375753943,1014.9552675575696,1923006
1015.911865234375,1020.7786379406499,1008.7156467017425,1018.9484316156601,1300778
1010.6289672851562,1016.3900236701346,1008.465867265765,1015.3709293652244,1684686
1017.72119140625,1021.1945413640583,1009.984299805302,1010.7954116149335,1389188
1020.8203735351562,1026.581431387984,1015.3920066433162,1015.3920066433162,1773616
1022.9627685546875,1027.41357740868,1019.6350458146499,1021.1949158490424,1222010
1040.05859375,1045.9236419419665,1021.9224710133366,1023.2743578682438,1527746
1059.9625244140625,1062.7911081437983,1042.8247781277896,1045.3205693797906,5006356
1064.2884521484375,1085.2322361001118,1049.4800524826942,1059.9623537424725,4066320
1075.0201416015625,1077.349586735013,1062.8116271012568,1062.8116271012568,1218590
1079.24267578125,1087.7283263860973,1072.1712664258714,1075.2701872737484,1443016
1075.935546875,1087.187323454487,1073.1901361377004,1079.4296136733847,1514144
1074.812744140625,1079.7627923553196,1069.4468321621248,1078.1821038367277,86822
1076.476318359375,1093.5725289852735,1059.650546050376,1074.8540946740002,1886088
1072.52490234375,1090.2034278153712,1068.6356876724112,1089.8290996622898,1339020
1067.72802734375,1090.2930465840436,1065.6842899855512,1075.4860828680016,1105106
1058.9482421875,1071.5862175221102,1050.209966335713,1057.3841262470319,3007552
1077.905517578125,1081.5967708204007,1055.3822436356843,1058.5938752947131,1409270
1091.210693359375,1092.7956845656781,1076.8208265206285,1078.614366521696,1137252
1094.4639892578125,1101.137550167921,1084.9958950826874,1084.9958950826874,1592634
1085.6422119140625,1095.6525513913145,1075.6318724368107,1094.4637828462153,741882
1095.3607177734375,1115.3188767755196,1087.2690658319318,1087.9989865628058,1468422
1092.8372802734375,1099.7610381806949,1085.6214726305013,1097.9674984336543,666886
1111.7945556640625,1114.4014157288193,1089.3546838605423,1092.795739146021,1377000
1130.35546875,1154.5262563888666,1112.00317276694,1113.6506880629602,2696892
1140.761962890625,1150.772305526594,1133.7755779259385,1135.7567915726406,1402252
1141.3455810546875,1147.0181479001176,1134.2132747605583,1147.0181479001176,1152432
1129.81298828125,1137.007921016959,1123.3897267450316,1135.422929961262,1356566
1150.751220703125,1158.4466498369266,1127.0184117581323,1127.0184117581323,1496996
1132.2528076171875,1149.7500257285287,1129.2913749138638,1149.7500257285287,1657252
1128.3740234375,1149.1037513258163,1126.7265084795488,1128.6659713566821,6670834
1145.620849609375,1152.4404347163688,1120.7201483132976,1130.3342664065724,1653482
1129.208251953125,1146.2258528787231,1127.665011337105,1146.2258528787231,1325464
1127.6024169921875,1137.3833347444443,1124.203112493475,1132.4199143419446,1014498
1114.880859375,1126.58046584511,1111.9820518115748,1126.58046584511,1527740
1118.092529296875,1130.2092337356148,1114.6514744397546,1114.9017737070014,1822624
1118.3428955078125,1123.243792112835,1113.2334501110868,1118.2386211119608,793470
1121.178955078125,1127.372791853958,1114.94336782012,1118.6554948374028,2287512
1120.2613525390625,1124.4531009176471,1110.3969356412422,1121.1580714250265,1856786
1120.0322265625,1127.1645345574134,1113.6506127972307,1120.3241745218584,911716
1108.707763671875,1123.243653390562,1105.3084595191197,1116.778641646205,1447532
1099.88623046875,1112.3782816242892,1094.046864815901,1106.8308638879917,4299962
1096.94580078125,1112.8163846541236,1093.4213464658114,1099.0521640043537,1031144
1097.9466552734375,1108.8537142697355,1085.683927558834,1093.6296553753043,1259104
1099.281494140625,1106.017578999479,1096.194911099707,1097.383679877368,1167914
1098.3427734375,1103.22279340519,1089.8131506560876,1099.4689162253615,1407518
1091.6484375,1103.619115445593,1090.7099681201641,1097.9257752734345,1326300
1085.0792236328125,1103.2229661767399,1083.202284748958,1091.9613328736125,1385548
1109.93798828125,1114.7553820317428,1087.9360993130738,1087.9360993130738,1008002
1089.5213623046875,1110.3137166258261,1087.540148873443,1109.8966190613537,1882246
1096.2991943359375,1105.9133135333793,1084.870761836929,1089.20853576184,2961458
1066.8519287109375,1097.800540606633,1055.7154466324212,1097.800540606633,5504150
1061.7635498046875,1077.9677283070848,1058.113946291023,1069.3338295037067,2718138
1076.3203125,1079.8447667088442,1040.3873964711415,1058.176567646774,2180664
1074.1512451171875,1083.535939155513,1069.7299707491752,1074.4431930100682,1801952
1079.8447265625,1081.429717684431,1063.8698693678227,1076.9459188356766,1577570
1082.6602783203125,1087.7905994429827,1076.1327412605995,1079.0315493707808,1293648
1103.9530029296875,1111.1061855847677,1080.366114776432,1086.1220816582247,3665664
1105.0789794921875,1121.8880295415274,1097.6338500235568,1120.3239138762126,2175786
1092.75341796875,1108.8534180527458,1088.8327432110937,1105.0786662842256,739284
1095.6942138671875,1106.768172419725,1086.810017102931,1088.1239352741636,2605088
1126.6641845703125,1129.8758162025906,1092.1911035277415,1094.0889182565143,2609542
1103.473388671875,1123.9945690612378,1099.0521136305877,1118.7808493571079,1351760
1097.466796875,1113.4834001525153,1092.8787248965673,1109.4792238755283,1920290
1100.5743408203125,1113.233291404166,1097.4669846330264,1097.800683018271,1257120
1108.2701416015625,1110.3138792346053,1101.1377314723359,1105.3087077279129,913082
1121.6585693359375,1125.954693924074,1105.3083678084074,1105.3083678084074,1153706
1132.169677734375,1137.3626242867647,1118.5932324023722,1126.1635130635566,1242220
1129.9171142578125,1134.9222841991539,1116.3823209075238,1132.4196992284833,2149396
1170.626220703125,1174.5468975978602,1123.9320606925528,1130.7516475098719,3365850
1163.9107666015625,1177.0075895394332,1160.448836411857,1172.0441691992082,2520744
1158.0087890625,1169.958592780645,1143.0766768527205,1169.958592780645,3360314
1145.3917236328125,1171.2100235187934,1140.7827749334278,1158.342522236196,1457214
1189.0823974609375,1193.586968802826,1147.2474996443016,1149.5206605554367,4267752
1204.9737548828125,1220.010139532714,1193.7955219562195,1197.0697779346629,4280806
1217.1741943359375,1223.3472591738255,1196.2567904559303,1208.3317455937854,2209478
1234.31689453125,1243.7849892746592,1211.1053529993246,1222.325339051154,1820000
1302.924560546875,1310.575562929284,1221.6485962070303,1237.953967614311,4367110
1296.904541015625,1313.7743749552815,1291.9084269151351,1302.3187416863973,3239610
1327.257568359375,1362.5649561853888,1288.814429417012,1291.887406309327,5621538
1304.8690185546875,1329.4316028262447,1288.1246321815677,1327.424767016059,3833844
1337.39599609375,1348.3289168699996,1305.2660088273299,1309.1959809655723,3141060
1318.1640625,1339.4655492629834,1314.338509781436,1329.5150701474995,1574758
1301.2315673828125,1316.972483379204,1295.4828779712366,1311.5373588446232,3043214
1312.2064208984375,1333.6960276627358,1291.3856913374718,1306.1023167455758,2400630
1318.49853515625,1333.696021242747,1297.5106119134568,1304.4299643502732,2456490
1297.40576171875,1332.8595106472046,1286.389245764402,1300.2487697969907,2757742
1253.109619140625,1286.5146858502253,1247.9880601000134,1258.440221407384,2657306
1235.4666748046875,1267.2203277294852,1232.2891762092638,1265.5479815365068,2180324
1243.4727783203125,1265.7986574144447,1237.117884290213,1245.793178679879,2755004
1242.427490234375,1251.7508385376605,1211.0500815660725,1233.3550346312952,2102458
1240.5877685546875,1264.0215311869924,1235.6752534599384,1245.1867188561546,1974562
1217.38427734375,1243.577355443703,1209.3151875706449,1241.7168909541278,2847532
1223.2586669921875,1230.4288110460018,1214.5833704141364,1225.8089338996917,2465236
1226.2685546875,1254.0922299853196,1222.066765203571,1222.066765203571,2515756
1222.3175048828125,1234.7346512088952,1210.4437892481344,1231.2645134899465,1568224
1231.1600341796875,1248.0089379890694,1224.1152368942135,1224.157086366627,1889068
1271.944580078125,1280.4317564472674,1237.5569654338285,1243.3892516977214,3089228
1275.2479248046875,1287.2888411676392,1263.6669446018805,1276.0005012158606,3463010
1285.9505615234375,1291.4692832713033,1250.956739590843,1275.163908701028,3362500
1267.5130615234375,1291.8666047575564,1263.1231524426094,1285.616230813999,1363882
1271.9652099609375,1287.0999173466462,1267.6379748578538,1271.400752487709,1717800
1268.91357421875,1280.9962344014841,1263.2275564433992,1268.8926494773586,2706864
1270.021484375,1279.8465182369846,1262.621372901845,1274.745882774081,1718124
1298.5140380859375,1301.7750312319656,1268.0354700250011,1274.7457789774558,2858168
1272.1534423828125,1307.356300281089,1266.864587663968,1305.2658680772497,1906764
1265.7359619140625,1291.4692065641245,1261.9941081300776,1283.5255630145232,1917772
1255.91064453125,1277.2121265982673,1249.0331435360295,1277.2121265982673,1951826
1268.51611328125,1280.6823674886207,1244.7269335111926,1256.349757001994,1872436
1276.0626220703125,1289.3368679452026,1269.1015229363331,1272.237171568197,2091340
1206.93212890625,1229.0488639328387,1200.744428290374,1222.8611633169626,88067154
1206.9739990234375,1222.0878887818271,1202.0197347366902,1209.503443020592,3668668
1199.78271484375,1213.5168961238533,1193.8877568977223,1210.3603228812353,2348906
1181.386962890625,1200.7443876037696,1172.732593046161,1199.4065312631585,7197482
1183.6029052734375,1190.7103759161957,1179.0039536810646,1182.7667322566424,3489940
1197.755126953125,1201.2460879167822,1178.5858204738774,1179.0039069657093,4024984
1194.3687744140625,1205.887079499875,1191.5466901479226,1200.953637701722,3907678
1183.7491455078125,1202.3957404776813,1180.0699642262948,1195.706357082882,2326094
1178.2305908203125,1184.8991530678768,1169.8271122603462,1171.4785337475707,3654122
1177.7498779296875,1182.097937466724,1162.9287293087116,1178.5860510769573,2964210
1190.5848388671875,1196.9815823728356,1180.2790480488998,1181.0942962638005,2494574
1191.19091796875,1201.998493074363,1181.0941714556786,1185.6512727397987,6865654
1216.4854736328125,1218.3041909305362,1187.3657866309961,1187.3657866309961,1662988
1217.154296875,1224.9515691030788,1209.1479814014297,1209.1479814014297,1937290
1217.0074462890625,1226.6652812544714,1209.1056555514422,1224.7629680556051,2841820
1236.678955078125,1239.103877217638,1220.9589637583356,1223.5510796708215,1809424
1233.4805908203125,1237.5360093555103,1223.551036691193,1235.0274904176274,1129018
1222.4427490234375,1238.9990108167017,1218.7218209990501,1229.0485343680982,1235866
1228.1708984375,1236.386257034127,1223.1956080258087,1223.1956080258087,1184532
1260.17529296875,1264.711571997896,1231.5155471021462,1233.6059794525559,3124416
1312.478271484375,1316.9727021345166,1257.5834841524481,1258.4405820396491,6114360
1318.352294921875,1354.9348668368232,1309.488880769435,1316.9725889381295,8179118
1332.713623046875,1337.8561083070447,1300.5628064251573,1302.757760932505,6270274
1323.9127197265625,1335.7654104719145,1315.801780579484,1332.71335868131,3301724
1320.7767333984375,1335.137939411739,1315.2370888235432,1323.6614886124642,2433066
1334.1766357421875,1345.067809008884,1323.5572799318336,1329.473162821321,4820952
1422.5181884765625,1430.8381698822027,1354.600066659802,1358.780931063073,18465662
1425.1102294921875,1487.509627448974,1417.1248401425203,1431.527896844468,15185910
1415.49462890625,1439.5346045415824,1397.4542358451938,1425.6750768084103,8314336
1450.864501953125,1456.1951041863654,1406.8818278626486,1415.2226321191063,8196574
1479.7127685546875,1488.388064153334,1449.5060164100025,1449.5060164100025,12135034
1443.2135009765625,1481.698379121798,1429.8556593105388,1473.754736570073,4501330
1476.7235107421875,1483.7891324488946,1437.2143326592288,1443.213813273125,3458558
1463.1983642578125,1476.7652520283486,1451.3038226425822,1476.0545253267253,3158046
1455.71435546875,1474.1728315179062,1450.9271839301052,1467.3998514017703,3761550
1455.2547607421875,1462.0486671882295,1450.7603303240367,1459.958234435601,2347244
1430.2529296875,1459.1218216739671,1426.0511401304782,1459.1218216739671,3484426
1438.718994140625,1457.6583297239372,1420.1141481137456,1436.001432361418,2992820
1458.8292236328125,1461.107774610271,1438.3011359528152,1438.3011359528152,2615050
1442.9210205078125,1467.964360810069,1438.3011443088296,1464.5360719544262,3858678
1445.3038330078125,1457.0311775340479,1439.2625046372912,1444.154095349787,2627876
1435.520751953125,1451.1780691036952,1426.0092852080634,1445.324858799042,2433894
1455.9443359375,1461.5467560850332,1435.583544512769,1442.3983746392119,1952890
1460.7525634765625,1467.065711241705,1452.9552901090726,1454.9202764894567,1648450
1459.8746337890625,1477.1624513657343,1453.2688458933467,1468.7171234811967,2968048
1464.1605224609375,1470.703538372362,1445.7437832346664,1455.2761802418117,1874996
1487.029052734375,1501.7666008074436,1470.84912675364,1475.3017068320655,3446178
1467.023681640625,1494.6383154293112,1460.6687872436582,1487.551769656038,1857416
1461.25439453125,1482.1168733012805,1455.3593331344873,1473.7551419991576,1507298
1506.657958984375,1511.3823557805815,1464.284963032933,1467.483283206042,2962316
1499.1748046875,1536.384508463591,1493.6351577770145,1515.5637773969686,3769772
1464.1605224609375,1512.0105240220275,1457.4502106292791,1512.0105240220275,3716798
1473.127685546875,1481.6984582313396,1458.285615776217,1475.8033981415606,3525312
1469.197509765625,1477.0993021695383,1455.9859382409898,1467.0861529583945,3779106
1467.932861328125,1483.1092151162834,1455.3279946235516,1461.9887482592685,5049371
1460.68212890625,1481.802599732389,1447.065646813281,1478.851641496791,1603856
1470.63134765625,1474.6362201810412,1443.946229091018,1471.263695949638,1681483
1451.5343017578125,1477.0812120985793,1442.7236240203733,1470.4204566476312,2449568
1455.033203125,1462.7478717223432,1446.1381306408557,1452.7145930664203,2236512
1463.2958984375,1474.6359680582398,1453.3891102015455,1454.4008261294819,2414762
1473.0338134765625,1481.6338094674277,1462.8319512881383,1462.8319512881383,2582138
1475.2261962890625,1486.4398792008283,1469.5772600380283,1473.0340763821503,2179378
1501.6163330078125,1504.9888570572405,1478.0086646618165,1481.3811887112447,4608875
1537.954833984375,1544.3205125367817,1515.949141228213,1531.1254952560816,5370983
1507.138671875,1544.868779409959,1504.1455160305416,1542.9295371837954,3819998
1551.403076171875,1557.34708735017,1508.0239289861597,1517.635641969551,9183574
1542.08642578125,1574.9263333739186,1536.3109996642422,1574.9263333739186,4674987
1538.29248046875,1550.5178797380277,1535.3415220244417,1536.3111432403955,3245034
1536.5640869140625,1548.241533883271,1533.3180530698717,1544.6160293271514,3107695
1533.949951171875,1544.6155760338672,1532.4744723192225,1544.6155760338672,2910659
1525.8984375,1540.4002487002122,1517.2563452453874,1540.4002487002122,2949458
1533.865966796875,1536.4796521337835,1522.6944818112718,1527.6689749551504,2083217
1561.4781494140625,1569.0663261660748,1535.3410961571317,1537.0273576575787,4679712
1566.537109375,1589.42813239172,1560.845976173557,1568.2233710643163,4081208
1553.6370849609375,1577.497727784322,1539.809822169302,1572.4389429811656,4888125
1557.89501953125,1574.4625612270072,1553.2999975924852,1555.4921172061963,3506276
1560.9305419921875,1566.3687986452176,1552.2884493212132,1561.478597721429,2650290
1580.0694580078125,1585.0017530440157,1565.7362331278637,1568.1812303292083,3242233
1573.4088134765625,1585.0018638220702,1565.8206350685937,1585.0018638220702,2700614
1585.3389892578125,1591.4094902508,1569.9939459301957,1579.184092842251,2472571
1612.8670654296875,1619.6543097180338,1586.477132443144,1587.4888482614567,3713781
1587.615234375,1622.5208687155537,1582.1348843891064,1622.1835958244822,6151747
1580.9544677734375,1601.0210210335072,1577.2868695510313,1600.2621827651249,5303302
1669.31494140625,1684.575590586572,1597.0164644829274,1601.9487598170604,22903802
1662.1058349609375,1678.589082802985,1652.9578866240572,1672.771459863366,6921701
1670.3267822265625,1684.4914240145326,1664.3405727871127,1665.1837037763667,4148185
1677.1556396484375,1682.8889698927178,1667.2488533777764,1677.8301854140823,2582159
1691.4755859375,1697.2626480090707,1673.6074194653904,1680.3660561921563,3315492
1689.870849609375,1699.544109809251,1683.7881161490764,1693.8837912594909,2013869
1673.945556640625,1698.487797085664,1664.3144776165104,1691.43348984941,1746318
1686.787109375,1689.6595512378312,1676.1422748279285,1676.9026422517125,1934995
1694.432861328125,1698.0655674887475,1677.831935599413,1690.5043822429132,2086201
1688.81494140625,1702.3322195765852,1676.2692382301373,1702.3322195765852,2038423
1674.0302734375,1691.3492845934268,1662.9630235196846,1691.2648222379062,1535492
1659.8369140625,1676.9869986757233,1651.7265693545799,1668.4964187156115,3503036
1642.1376953125,1659.7946563019705,1639.2230741594074,1656.5842622571129,2033977
1642.85595703125,1651.3887171184385,1631.830990363525,1641.5042500192872,1579251
1639.138671875,1644.8835555392252,1628.8317899741276,1640.6594067063047,2204803
1669.8060302734375,1674.0724618375045,1647.2491168027552,1647.3757587645798,2425180
1646.066162109375,1676.9869076396255,1643.1937205839151,1672.7627592576616,1509287
1672.2978515625,1674.494490948015,1652.9090541769085,1652.9090541769085,1505131
1669.0032958984375,1688.7722276744698,1666.2153167358576,1687.124851069341,1532249
1662.07568359375,1672.0447152687595,1656.288620795629,1671.2420651795182,1353521
1667.6934814453125,1671.3262896522835,1657.5555271508122,1666.0038223962292,1315062
1667.9898681640625,1673.439082816947,1660.9355592274578,1672.763177655324,2060297
1683.8299560546875,1686.70239749257,1666.0463537859946,1673.5652551737496,2784105
1689.7861328125,1693.2499139316271,1681.2110907940316,1687.800803657639,3559575
1692.6588134765625,1710.4424191671153,1674.7906423017787,1682.9009878827144,3311765
1696.840576171875,1706.5984011697983,1685.4353743902866,1689.9130133782153,2152065
1700.4312744140625,1708.1614881392268,1693.0390132534003,1701.36056661996,1213731
1698.0657958984375,1709.9356971026102,1692.7856090867324,1709.9356971026102,1587032
1704.5706787109375,1709.9353267238962,1693.0387325863085,1698.234455909342,1376866
1719.3126220703125,1721.7626484273587,1706.8092064220973,1708.9212803284115,3046791
1725.9873046875,1728.521794121696,1715.849346950716,1719.3131285517227,1570533
1732.6610107421875,1739.5042132681372,1719.2283020887126,1725.9869391485208,1532702
1748.121337890625,1750.4869019825867,1733.590310264608,1736.1247990223048,1987983
1750.4871826171875,1754.3734818382557,1728.183657348077,1750.9095974778577,1525867
1759.2734375,1761.470077413591,1744.995896833464,1747.1079712668136,2408020
1755.8941650390625,1767.3839327645333,1752.1769964405553,1759.1891249969556,2504554
